Temp,Analysis,ID,preparation,d13C,d13C_sd,d18O,d18O_sd,d18O_outlier,D47,D47_outlier,d47,D47_SD,Temp_SD,param49,param49_sd,type,Specimen
1.1,this study,Ais1,344,-0.73,0.011,2.653,0.022,FALSE,0.848,FALSE,18.962,0.043,0.2,0.343450757,0.052182437,bivalve,mixed_1
1.1,this study,Ais1,344,-0.219,0.026,3.713,0.047,FALSE,0.675,FALSE,20.411,0.043,0.2,-0.055929504,0.156471319,bivalve,mixed_1
1.1,this study,Ais1,344,-0.809,0.021,2.888,0.042,FALSE,0.715,FALSE,19.01,0.043,0.2,0.059632309,0.11598975,bivalve,mixed_1
1.1,this study,Ais1,344,-1.326,0.019,2.919,0.039,FALSE,0.728,FALSE,18.566,0.043,0.2,0.061672867,0.128376025,bivalve,mixed_1
1.1,this study,Ais1,344,-0.906,0.012,2.76,0.03,FALSE,0.719,FALSE,18.808,0.043,0.2,0.164984381,0.06331779,bivalve,mixed_1
1.1,this study,Ais1,344,-0.645,0.015,3.564,0.031,FALSE,0.632,FALSE,19.811,0.043,0.2,0.017269682,0.089913293,bivalve,mixed_1
1.1,this study,Ais1,344,-0.57,0.025,3.506,0.054,FALSE,0.605,FALSE,19.777,0.043,0.2,-0.169754665,0.185206882,bivalve,mixed_1
1.1,this study,Ais1,344,-0.768,0.023,3.067,0.041,FALSE,0.673,FALSE,19.186,0.043,0.2,-0.032777718,0.135248153,bivalve,mixed_1
1.1,this study,Ais1,344,-0.88,0.021,2.713,0.037,FALSE,0.673,FALSE,18.691,0.043,0.2,0.003971198,0.104441826,bivalve,mixed_1
1.1,this study,Ais1,344,-0.576,0.014,3.126,0.031,FALSE,0.636,FALSE,19.385,0.043,0.2,0.036565014,0.081060759,bivalve,mixed_1
1.1,this study,Ais1,344,-0.957,0.026,2.591,0.051,FALSE,0.62,FALSE,18.441,0.043,0.2,-0.114705949,0.135880837,bivalve,mixed_1
1.1,this study,Ais1,348,-1.045,0.019,2.703,0.037,FALSE,0.701,FALSE,18.52,0.043,0.2,-0.098290772,0.083155043,bivalve,mixed_1
1.1,this study,Ais1,348,-0.714,0.029,2.79,0.054,FALSE,0.661,FALSE,18.902,0.043,0.2,-0.258923754,0.143668887,bivalve,mixed_1
1.1,this study,Ais1,348,-1.063,0.022,2.727,0.045,FALSE,0.657,FALSE,18.483,0.043,0.2,-0.16619096,0.102030524,bivalve,mixed_1
1.1,this study,Ais1,348,-0.936,0.022,2.812,0.04,FALSE,0.64,FALSE,18.683,0.043,0.2,-0.151746079,0.0883339,bivalve,mixed_1
1.1,this study,Ais1,348,-0.953,0.028,2.763,0.054,FALSE,0.625,FALSE,18.614,0.043,0.2,-0.283931273,0.149159129,bivalve,mixed_1
1.1,this study,Ais1,348,-0.958,0.019,2.315,0.031,FALSE,0.717,FALSE,18.227,0.043,0.2,-0.056856335,0.077935033,bivalve,mixed_1
1.1,this study,Ais1,348,-0.534,0.012,3.195,0.025,FALSE,0.749,FALSE,19.585,0.043,0.2,-0.235344859,0.071853787,bivalve,mixed_1
1.1,this study,Ais1,348,-0.582,0.024,3.352,0.046,FALSE,0.759,FALSE,19.707,0.043,0.2,-0.07369065,0.121721651,bivalve,mixed_1
1.1,this study,Ais1,348,-0.888,0.02,2.907,0.044,FALSE,0.729,FALSE,18.918,0.043,0.2,-0.199092081,0.099065147,bivalve,mixed_1
1.1,this study,Ais1,348,-0.997,0.039,2.533,0.064,FALSE,0.605,FALSE,18.316,0.043,0.2,-0.337649948,0.164084545,bivalve,mixed_1
1.1,this study,Ais1,395,-1.313,0.013,2.661,0.019,FALSE,0.635,FALSE,18.257,0.043,0.2,-0.085718538,0.037701514,bivalve,3
1.1,this study,Ais1,395,0.645,0.013,4.203,0.02,FALSE,0.663,FALSE,21.809,0.043,0.2,0.275100617,0.039345635,bivalve,29
1.1,this study,Ais1,395,-0.412,0.01,3.778,0.018,FALSE,0.693,FALSE,20.357,0.043,0.2,0.209544367,0.0505847,bivalve,6A
1.1,this study,Ais1,395,0.429,0.007,4.102,0.014,FALSE,0.687,FALSE,21.518,0.043,0.2,-0.031003959,0.032962991,bivalve,6B
1.1,this study,Ais1,396,-1.377,0.011,3.07,0.019,FALSE,0.741,FALSE,18.733,0.043,0.2,0.120150844,0.03462879,bivalve,3
1.1,this study,Ais1,396,0.221,0.01,4.124,0.016,FALSE,0.669,FALSE,21.326,0.043,0.2,0.034076297,0.042387098,bivalve,29
1.1,this study,Ais1,396,-0.411,0.011,3.781,0.02,FALSE,0.668,FALSE,20.347,0.043,0.2,0.171757688,0.035242499,bivalve,6A
1.1,this study,Ais1,396,0.123,0.009,4.048,0.015,FALSE,0.654,FALSE,21.148,0.043,0.2,-0.050604404,0.038353137,bivalve,6B
1.1,this study,Ais1,396,-0.807,0.008,3.524,0.014,FALSE,0.652,FALSE,19.697,0.043,0.2,0.207616233,0.045972241,bivalve,3
1.1,this study,Ais1,396,0.282,0.009,4.453,0.018,FALSE,0.599,FALSE,21.666,0.043,0.2,-0.07187709,0.027251341,bivalve,29
1.1,this study,Ais1,396,-0.33,0.01,3.763,0.015,FALSE,0.664,FALSE,20.4,0.043,0.2,0.011661001,0.035028749,bivalve,6A
1.1,this study,Ais1,396,0.024,0.012,4.301,0.026,FALSE,0.606,FALSE,21.248,0.043,0.2,0.126906702,0.040582996,bivalve,6B
1.1,this study,Ais1,397,-1.303,0.009,3.433,0.015,FALSE,0.611,FALSE,18.661,0.043,0.2,0.064367952,0.043503423,bivalve,3
1.1,this study,Ais1,397,0.15,0.011,4.202,0.02,FALSE,0.606,FALSE,20.882,0.043,0.2,0.0617709,0.041508304,bivalve,29
1.1,this study,Ais1,397,-0.346,0.012,4.225,0.022,FALSE,0.597,FALSE,20.409,0.043,0.2,0.106101258,0.034866808,bivalve,6A
1.1,this study,Ais1,397,-0.208,0.009,3.922,0.018,FALSE,0.61,FALSE,20.245,0.043,0.2,0.017530701,0.029048801,bivalve,6B
1.1,this study,Ais1,401,-1.026,0.008,3.271,0.017,FALSE,0.666,FALSE,19.223,0.043,0.2,0.106033543,0.031965892,bivalve,3
1.1,this study,Ais1,401,-0.383,0.009,3.636,0.017,FALSE,0.704,FALSE,20.28,0.043,0.2,-0.11167699,0.044957379,bivalve,6A
1.1,this study,Ais1,401,-0.885,0.009,2.939,0.02,FALSE,0.684,FALSE,19.027,0.043,0.2,-0.081585052,0.052484707,bivalve,3
1.1,this study,Ais1,401,0.318,0.012,4.197,0.013,FALSE,0.745,FALSE,21.558,0.043,0.2,0.232145353,0.038894834,bivalve,29
1.1,this study,Ais1,401,-0.251,0.009,3.898,0.021,FALSE,0.805,FALSE,20.744,0.043,0.2,0.237303843,0.060187186,bivalve,6A
1.1,this study,Ais1,401,-0.261,0.033,3.22,0.045,FALSE,0.335,TRUE,19.572,0.043,0.2,-0.717055337,0.342111864,bivalve,6B
1.1,this study,Ais1,401,-1.095,0.008,2.978,0.016,FALSE,0.594,FALSE,18.731,0.043,0.2,0.182198785,0.035323109,bivalve,3
1.1,this study,Ais1,401,0.435,0.009,4.064,0.017,FALSE,0.613,FALSE,21.381,0.043,0.2,0.129131293,0.040062472,bivalve,29
1.1,this study,Ais1,401,-0.405,0.01,3.748,0.015,FALSE,0.677,FALSE,20.293,0.043,0.2,-0.062625943,0.024037224,bivalve,6A
1.1,this study,Ais1,401,-0.208,0.009,3.557,0.017,FALSE,0.691,FALSE,20.304,0.043,0.2,0.017907452,0.028364762,bivalve,6B
1.1,this study,Ais1,145,0.116,0.05,4.432,0.069,FALSE,0.684,FALSE,21.141,0.038,0.2,6.58E-06,,bivalve,mixed_1
1.1,this study,Ais1,145,0.074,0.05,4.276,0.069,FALSE,0.732,FALSE,21.008,0.038,0.2,-0.00043391,,bivalve,mixed_1
1.1,this study,Ais1,145,-0.281,0.05,3.796,0.069,FALSE,0.749,FALSE,20.187,0.038,0.2,-0.000405904,,bivalve,mixed_1
1.1,this study,Ais1,145,0.148,0.05,4.355,0.069,FALSE,0.641,FALSE,21.106,0.038,0.2,0.000240575,,bivalve,mixed_1
1.1,this study,Ais1,145,-0.157,0.05,3.614,0.069,FALSE,0.697,FALSE,19.992,0.038,0.2,-0.00065083,,bivalve,mixed_1
1.1,this study,Ais1,145,0.292,0.05,4.496,0.069,FALSE,0.65,FALSE,21.302,0.038,0.2,-9.41E-05,,bivalve,mixed_1
1.1,this study,Ais1,145,0.282,0.05,4.596,0.069,FALSE,0.673,FALSE,21.383,0.038,0.2,-0.000466478,,bivalve,mixed_1
1.1,this study,Ais1,146,0.263,0.05,4.6,0.069,FALSE,0.723,FALSE,21.4,0.038,0.2,0.000184573,,bivalve,mixed_1
1.1,this study,Ais1,146,0.087,0.05,4.429,0.069,FALSE,0.698,FALSE,21.035,0.038,0.2,0.000792662,,bivalve,mixed_1
1.1,this study,Ais1,146,0.258,0.05,4.149,0.069,FALSE,0.722,FALSE,20.971,0.038,0.2,0.00031936,,bivalve,mixed_1
1.1,this study,Ais1,146,-0.037,0.05,3.995,0.069,FALSE,0.679,FALSE,20.481,0.038,0.2,-9.51E-05,,bivalve,mixed_1
1.1,this study,Ais1,146,-0.396,0.05,3.506,0.069,FALSE,0.762,FALSE,19.746,0.038,0.2,-0.000315106,,bivalve,mixed_1
1.1,this study,Ais1,146,-0.516,0.05,3.288,0.069,FALSE,0.922,FALSE,19.55,0.038,0.2,-0.001062679,,bivalve,mixed_1
1.1,this study,Ais1,146,0.256,0.05,4.018,0.069,FALSE,0.748,FALSE,20.938,0.038,0.2,-3.61E-05,,bivalve,29
1.1,this study,Ais1,146,0.245,0.05,4.221,0.069,FALSE,0.738,FALSE,21.134,0.038,0.2,0.000745696,,bivalve,29
1.1,this study,Ais1,153,0.394,0.05,4.282,0.069,FALSE,0.727,FALSE,21.39,0.038,0.2,0.000543142,,bivalve,29
1.1,this study,Ais1,153,0.31,0.05,4.116,0.069,FALSE,0.677,FALSE,21.116,0.038,0.2,0.000171926,,bivalve,29
1.1,this study,Ais1,153,0.375,0.05,4.183,0.069,FALSE,0.673,FALSE,21.203,0.038,0.2,0.000345725,,bivalve,29
1.1,this study,Ais1,153,-0.128,0.05,4.506,0.069,FALSE,0.719,FALSE,21.074,0.038,0.2,0.000849928,,bivalve,29
1.1,this study,Ais1,160,0.516,0.05,4.187,0.069,FALSE,0.676,FALSE,21.387,0.038,0.2,0.001163213,,bivalve,29
1.1,this study,Ais1,160,0.414,0.05,4.241,0.069,FALSE,0.684,FALSE,21.32,0.038,0.2,0.000605922,,bivalve,29
1.1,this study,Ais1,160,0.271,0.05,4.054,0.069,FALSE,0.715,FALSE,21.006,0.038,0.2,0.000310814,,bivalve,29
1.1,this study,Ais1,153,-0.62,0.05,3.377,0.069,FALSE,0.727,FALSE,19.374,0.038,0.2,0.00071918,,bivalve,3
1.1,this study,Ais1,153,-0.597,0.05,3.255,0.069,FALSE,0.653,FALSE,19.205,0.038,0.2,0.000602134,,bivalve,3
1.1,this study,Ais1,153,-1.366,0.05,2.933,0.069,FALSE,0.654,FALSE,18.154,0.038,0.2,0.000985974,,bivalve,3
1.1,this study,Ais1,160,-0.917,0.05,3.278,0.069,FALSE,0.659,FALSE,18.947,0.038,0.2,0.000759259,,bivalve,3
1.1,this study,Ais1,160,-0.818,0.05,3.346,0.069,FALSE,0.672,FALSE,19.155,0.038,0.2,0.000468643,,bivalve,3
1.1,this study,Ais1,160,-1.023,0.05,3.176,0.069,FALSE,0.637,FALSE,18.746,0.038,0.2,0.001093806,,bivalve,3
1.1,this study,Ais1,156,-0.142,0.05,3.963,0.069,FALSE,0.656,FALSE,20.38,0.038,0.2,4.64E-05,,bivalve,6A
1.1,this study,Ais1,156,-0.184,0.05,3.947,0.069,FALSE,0.659,FALSE,20.326,0.038,0.2,0.000171259,,bivalve,6A
1.1,this study,Ais1,156,-0.04,0.05,4.092,0.069,FALSE,0.708,FALSE,20.648,0.038,0.2,3.61E-05,,bivalve,6A
1.1,this study,Ais1,156,-0.027,0.05,4.105,0.069,FALSE,0.701,FALSE,20.658,0.038,0.2,0.000569654,,bivalve,6A
1.1,this study,Ais1,156,0.108,0.05,3.869,0.069,FALSE,0.638,FALSE,20.505,0.038,0.2,-0.000130301,,bivalve,6B
1.1,this study,Ais1,156,0.021,0.05,3.895,0.069,FALSE,0.66,FALSE,20.452,0.038,0.2,0.000864763,,bivalve,6B
1.1,this study,Ais1,156,0.131,0.05,3.938,0.069,FALSE,0.715,FALSE,20.692,0.038,0.2,0.000763086,,bivalve,6B
1.1,this study,Ais1,156,0.088,0.05,3.808,0.069,FALSE,0.574,FALSE,20.358,0.038,0.2,0.001625294,,bivalve,6B
3.2,this study,Ais3,371,0.307,0.012,3.456,0.018,FALSE,0.62,FALSE,20.651,0.043,0.4,-0.012060779,0.04197682,bivalve,mixed_3
3.2,this study,Ais3,371,0.383,0.012,3.599,0.025,FALSE,0.657,FALSE,20.91,0.043,0.4,0.15660002,0.041027145,bivalve,mixed_3
3.2,this study,Ais3,371,0.348,0.011,3.616,0.021,FALSE,0.601,FALSE,20.839,0.043,0.4,0.149542694,0.034296977,bivalve,mixed_3
3.2,this study,Ais3,371,0.42,0.009,3.468,0.02,FALSE,0.612,FALSE,20.767,0.043,0.4,0.039702829,0.055288971,bivalve,mixed_3
3.2,this study,Ais3,371,0.463,0.01,3.338,0.02,FALSE,0.626,FALSE,20.668,0.043,0.4,0.108895002,0.046479142,bivalve,mixed_3
3.2,this study,Ais3,371,0.517,0.012,3.659,0.025,FALSE,0.675,FALSE,21.1,0.043,0.4,0.037346117,0.037555205,bivalve,mixed_3
3.2,this study,Ais3,371,0.097,0.009,3.632,0.026,FALSE,0.69,FALSE,20.648,0.043,0.4,0.063509238,0.034392975,bivalve,mixed_3
3.2,this study,Ais3,371,0.408,0.013,3.564,0.027,FALSE,0.637,FALSE,20.835,0.043,0.4,0.059819348,0.032485492,bivalve,mixed_3
3.2,this study,Ais3,371,0.272,0.01,3.58,0.02,FALSE,0.642,FALSE,20.721,0.043,0.4,-0.030461101,0.036764206,bivalve,mixed_3
3.2,this study,Ais3,371,0.366,0.012,3.657,0.025,FALSE,0.669,FALSE,20.932,0.043,0.4,-0.011477883,0.035115933,bivalve,mixed_3
3.2,this study,Ais3,371,0.294,0.01,3.623,0.022,FALSE,0.669,FALSE,20.83,0.043,0.4,0.147877302,0.032322493,bivalve,mixed_3
3.2,this study,Ais3,373,0.472,0.011,3.658,0.024,FALSE,0.696,FALSE,21.054,0.043,0.4,0.051267539,0.038574665,bivalve,mixed_3
3.2,this study,Ais3,373,0.539,0.011,3.57,0.028,FALSE,0.687,FALSE,21.021,0.043,0.4,0.044096242,0.046118808,bivalve,mixed_3
3.2,this study,Ais3,373,-0.732,0.012,1.746,0.02,FALSE,0.802,FALSE,17.983,0.043,0.4,0.200905189,0.040170698,bivalve,mixed_3
3.2,this study,Ais3,373,0.111,0.011,3.804,0.02,FALSE,0.615,FALSE,20.771,0.043,0.4,0.019108495,0.030397791,bivalve,mixed_3
3.2,this study,Ais3,373,0.191,0.013,3.259,0.023,FALSE,0.637,FALSE,20.307,0.043,0.4,0.02421761,0.032520852,bivalve,mixed_3
3.2,this study,Ais3,373,0.467,0.01,3.383,0.02,FALSE,0.654,FALSE,20.724,0.043,0.4,0.058081585,0.039176363,bivalve,mixed_3
3.2,this study,Ais3,373,0.534,0.007,3.557,0.017,FALSE,0.653,FALSE,20.979,0.043,0.4,0.019236398,0.027368436,bivalve,mixed_3
3.2,this study,Ais3,373,0.373,0.011,3.608,0.02,FALSE,0.682,FALSE,20.9,0.043,0.4,0.085152025,0.031414063,bivalve,mixed_3
3.2,this study,Ais3,373,0.891,0.009,3.725,0.022,FALSE,0.557,FALSE,21.417,0.043,0.4,0.116371644,0.038799991,bivalve,mixed_3
3.2,this study,Ais3,373,0.608,0.014,3.557,0.02,FALSE,0.59,FALSE,20.995,0.043,0.4,0.158476476,0.044977064,bivalve,mixed_3
3.2,this study,Ais3,373,0.456,0.013,3.537,0.021,FALSE,0.642,FALSE,20.873,0.043,0.4,0.078487719,0.039319444,bivalve,mixed_3
3.2,this study,Ais3,511,0.83,0.014,3.938,0.027,FALSE,0.646,FALSE,20.949,0.029,0.4,0.156847991,0.065115923,bivalve,mixed_3
3.2,this study,Ais3,511,0.738,0.014,3.911,0.027,FALSE,0.701,FALSE,20.904,0.029,0.4,0.06831773,0.065115923,bivalve,mixed_3
3.2,this study,Ais3,511,0.525,0.014,3.484,0.027,FALSE,0.616,FALSE,20.194,0.029,0.4,0.086640116,0.065115923,bivalve,mixed_3
3.2,this study,Ais3,511,0.709,0.014,3.68,0.027,FALSE,0.668,FALSE,20.592,0.029,0.4,0.124538311,0.065115923,bivalve,mixed_3
3.2,this study,Ais3,511,0.566,0.014,3.743,0.027,FALSE,0.63,FALSE,20.55,0.029,0.4,0.103131077,0.065115923,bivalve,mixed_3
3.2,this study,Ais3,511,0.433,0.014,3.706,0.027,FALSE,0.654,FALSE,20.428,0.029,0.4,0.059230182,0.065115923,bivalve,mixed_3
3.2,this study,Ais3,511,0.655,0.014,3.637,0.027,FALSE,0.651,FALSE,20.586,0.029,0.4,0.107352543,0.065115923,bivalve,mixed_3
3.2,this study,Ais3,511,0.721,0.014,3.579,0.027,FALSE,0.694,FALSE,20.621,0.029,0.4,0.046665248,0.065115923,bivalve,mixed_3
3.2,this study,Ais3,511,0.531,0.014,3.868,0.027,FALSE,0.698,FALSE,20.75,0.029,0.4,0.093896853,0.065115923,bivalve,mixed_3
3.2,this study,Ais3,511,0.757,0.014,3.977,0.027,FALSE,0.572,FALSE,20.979,0.029,0.4,0.094846296,0.065115923,bivalve,mixed_3
3.2,this study,Ais3,511,0.671,0.014,3.957,0.027,FALSE,0.612,FALSE,20.894,0.029,0.4,0.123161492,0.065115923,bivalve,mixed_3
3.2,this study,Ais3,145,0.468,0.05,3.887,0.069,FALSE,0.653,FALSE,20.893,0.038,0.4,-0.000552957,,bivalve,mixed_3
3.2,this study,Ais3,145,0.595,0.05,3.923,0.069,FALSE,0.678,FALSE,21.089,0.038,0.4,-0.000343029,,bivalve,mixed_3
3.2,this study,Ais3,145,0.805,0.05,3.817,0.069,FALSE,0.653,FALSE,21.171,0.038,0.4,-0.000346784,,bivalve,mixed_3
3.2,this study,Ais3,145,0.638,0.05,3.965,0.069,FALSE,0.684,FALSE,21.205,0.038,0.4,-0.000176019,,bivalve,mixed_3
3.2,this study,Ais3,145,0.649,0.05,3.801,0.069,FALSE,0.863,FALSE,21.143,0.038,0.4,-0.001090588,,bivalve,mixed_3
3.2,this study,Ais3,145,0.774,0.05,3.963,0.069,FALSE,0.645,FALSE,21.22,0.038,0.4,-0.000181487,,bivalve,mixed_3
3.2,this study,Ais3,145,0.759,0.05,3.981,0.069,FALSE,0.674,FALSE,21.223,0.038,0.4,-0.00042362,,bivalve,mixed_3
3.2,this study,Ais3,146,0.545,0.05,3.881,0.069,FALSE,0.709,FALSE,20.92,0.038,0.4,0.000104396,,bivalve,mixed_3
3.2,this study,Ais3,146,0.593,0.05,3.82,0.069,FALSE,0.739,FALSE,20.942,0.038,0.4,-1.11E-05,,bivalve,mixed_3
3.2,this study,Ais3,146,0.767,0.05,3.818,0.069,FALSE,0.654,FALSE,21.066,0.038,0.4,0.00066232,,bivalve,mixed_3
3.2,this study,Ais3,146,-0.023,0.05,3.681,0.069,FALSE,0.634,FALSE,20.126,0.038,0.4,0.001067766,,bivalve,mixed_3
3.2,this study,Ais3,146,0.688,0.05,3.773,0.069,FALSE,0.734,FALSE,21.057,0.038,0.4,0.000438049,,bivalve,mixed_3
3.2,this study,Ais3,146,0.623,0.05,3.664,0.069,FALSE,0.718,FALSE,20.874,0.038,0.4,-0.000544789,,bivalve,mixed_3
3.2,this study,Ais3,146,0.549,0.05,3.723,0.069,FALSE,0.775,FALSE,20.946,0.038,0.4,0.000511389,,bivalve,mixed_3
3.2,this study,Ais3,146,0.669,0.05,3.76,0.069,FALSE,0.702,FALSE,21.041,0.038,0.4,0.000818085,,bivalve,mixed_3
3.2,this study,Ais3,153,0.557,0.05,3.841,0.069,FALSE,0.667,FALSE,20.957,0.038,0.4,0.00036908,,bivalve,mixed_3
3.2,this study,Ais3,153,0.609,0.05,3.837,0.069,FALSE,0.64,FALSE,20.984,0.038,0.4,0.000916858,,bivalve,mixed_3
3.2,this study,Ais3,153,0.498,0.05,3.911,0.069,FALSE,0.667,FALSE,21.016,0.038,0.4,0.000665475,,bivalve,mixed_3
3.2,this study,Ais3,153,0.593,0.05,3.793,0.069,FALSE,0.676,FALSE,21.031,0.038,0.4,0.000489535,,bivalve,mixed_3
3.2,this study,Ais3,153,0.581,0.05,3.797,0.069,FALSE,0.633,FALSE,20.993,0.038,0.4,0.000908418,,bivalve,mixed_3
3.2,this study,Ais3,153,0.467,0.05,3.869,0.069,FALSE,0.631,FALSE,20.93,0.038,0.4,0.001182179,,bivalve,mixed_3
3.2,this study,Ais3,153,0.658,0.05,3.82,0.069,FALSE,0.625,FALSE,21.038,0.038,0.4,0.000526554,,bivalve,mixed_3
3.2,this study,Ais3,153,0.767,0.05,3.826,0.069,FALSE,0.694,FALSE,21.229,0.038,0.4,0.000844322,,bivalve,mixed_3
3.2,this study,Ais3,156,0.485,0.05,3.848,0.069,FALSE,0.68,FALSE,20.897,0.038,0.4,0.000303128,,bivalve,mixed_3
3.2,this study,Ais3,156,0.653,0.05,3.917,0.069,FALSE,0.645,FALSE,21.107,0.038,0.4,0.000332777,,bivalve,mixed_3
3.2,this study,Ais3,156,0.73,0.05,3.877,0.069,FALSE,0.701,FALSE,21.182,0.038,0.4,0.000823662,,bivalve,mixed_3
3.2,this study,Ais3,156,0.382,0.05,3.882,0.069,FALSE,0.717,FALSE,20.873,0.038,0.4,0.000617071,,bivalve,mixed_3
3.2,this study,Ais3,156,0.554,0.05,3.846,0.069,FALSE,0.656,FALSE,20.956,0.038,0.4,0.00098987,,bivalve,mixed_3
3.2,this study,Ais3,156,0.261,0.05,4.288,0.069,FALSE,0.626,FALSE,21.053,0.038,0.4,0.000825755,,bivalve,mixed_3
3.2,this study,Ais3,156,0.533,0.05,4.034,0.069,FALSE,0.685,FALSE,21.139,0.038,0.4,-4.76E-05,,bivalve,mixed_3
3.2,this study,Ais3,156,0.707,0.05,3.884,0.069,FALSE,0.719,FALSE,21.173,0.038,0.4,0.000528769,,bivalve,mixed_3
3.2,this study,Ais3,160,0.2,0.05,4.387,0.069,FALSE,0.693,FALSE,21.229,0.038,0.4,0.000673206,,bivalve,mixed_3
3.2,this study,Ais3,160,0.149,0.05,4.154,0.069,FALSE,0.675,FALSE,20.948,0.038,0.4,0.000620765,,bivalve,mixed_3
3.2,this study,Ais3,160,0.827,0.05,3.893,0.069,FALSE,0.641,FALSE,21.314,0.038,0.4,0.000842377,,bivalve,mixed_3
3.2,this study,Ais3,160,0.385,0.05,3.872,0.069,FALSE,0.682,FALSE,20.938,0.038,0.4,0.000662472,,bivalve,mixed_3
3.2,this study,Ais3,160,0.494,0.05,3.983,0.069,FALSE,0.683,FALSE,21.156,0.038,0.4,0.000240429,,bivalve,mixed_3
3.2,this study,Ais3,160,0.501,0.05,3.722,0.069,FALSE,0.671,FALSE,20.86,0.038,0.4,0.000257363,,bivalve,mixed_3
3.2,this study,Ais3,160,0.59,0.05,3.813,0.069,FALSE,0.74,FALSE,21.111,0.038,0.4,0.000315498,,bivalve,mixed_3
3.2,this study,Ais3,160,0.608,0.05,3.852,0.069,FALSE,0.624,FALSE,21.048,0.038,0.4,0.000648997,,bivalve,mixed_3
6,Bernasconi18,A.islandica,NA,1.705,0.022,3.572,0.036,FALSE,0.606,FALSE,19.382,0.025,0.5,NA,NA,bivalve,
6,Bernasconi18,A.islandica,NA,1.653,0.022,3.547,0.036,FALSE,0.603,FALSE,19.302,0.025,0.5,NA,NA,bivalve,
6,Bernasconi18,A.islandica,NA,1.683,0.022,3.548,0.036,FALSE,0.632,FALSE,19.361,0.025,0.5,NA,NA,bivalve,
